layer	representation_type	strategy	split-type	r	p	fasttext-all-GS_r	in_freq_interval_225375_r	freq_lower_interval_1.5_r	freq_higher_interval_1.5_r	freq_lower_interval_1.75_r	freq_higher_interval_1.75_r	freq_lower_interval_2.25_r	freq_higher_interval_2.25_r	freq_lower_interval_2.5_r	freq_higher_interval_2.5_r	freq_lower_interval_2.75_r	freq_higher_interval_2.75_r	freq_lower_interval_3_r	freq_higher_interval_3_r	freq_lower_interval_3.25_r	freq_higher_interval_3.25_r	freq_lower_interval_3.5_r	freq_higher_interval_3.5_r	freq_lower_interval_3.75_r	freq_higher_interval_3.75_r	freq_lower_interval_4_r	freq_higher_interval_4_r	freq_lower_interval_4.25_r	freq_higher_interval_4.25_r	bothcomplete_flota_r	oneincomplete_flota_r
2	xlnet-base-cased-nocontext	longest	all	0.120324662582735	1.0924949710504702e-09	0.126383329022924	0.09724252835058	0.480036861905409	0.148090426441467	0.333572257041992	0.154011467669956	0.221101401254541	0.201718829500988	0.178397564960468	0.222644399576741	0.172579897048265	0.225828884926766	0.176047259942882	0.250262584391899	0.133809905862678	0.315773446751414	0.099123530523291	0.348013845388482	0.108066753143305	0.413557330329701	0.116015923826852	0.513222901496841	0.129331575319461	0.541257423774622		
9	xlnet-base-cased-nocontext	waverage	0-split	0.359105829529394	4.90964074171826e-21	0.495429821347419	0.650918484093625		0.361841050366219		0.361841050366219		0.361841050366219		0.361841050366219		0.352640653161626	0.5	0.344486340785767	0.689909887897878	0.346955191768312	0.511344068984267	0.284814265596846	0.590506301003286	0.248445625713964	0.470869116934115	0.245501010054165	0.407081243904645	0.195480455600551		
9	xlnet-base-cased-nocontext	waverage	1-split	0.028242690040818	0.364506814638864	0.072878531469905	0.018395891578789		0.074058547233931		0.074058547233931		0.087710416527388	-0.4	0.069280924518839	0.085609438935543	0.053594646551134	0.144754999914102	0.102975873765654	0.043505143705218	0.154318916153902	0.005169166092566	0.135300183908232	0.049930259584432	0.209891305379815	0.053730678570016	0.16322382874082	0.067875881049885	0.655467528684236		
9	xlnet-base-cased-nocontext	waverage	2-split	0.168386490921957	5.61857874112038e-07	0.171437753274373	0.077133084907221	0.384809562691474	0.177997789119342	0.313605299029219	0.17012751697268	0.2520927170736	0.176462976394502	0.213465209503006	0.15137941630383	0.218779944115583	0.252666856579381	0.199443425523049	0.278212034385377	0.204112816712925	0.448548497757757	0.189206670372552	0.593305565668209	0.193488287069655		0.1982493555898		0.20269513299551			
9	xlnet-base-cased-nocontext	waverage	all	0.125747074212662	1.86445024416671e-10	0.214768720547014	0.109333434183141	0.384809562691474	0.174330584442549	0.313605299029219	0.174866315529144	0.2520927170736	0.191182098693718	0.195203188903097	0.198907827042458	0.188824256019842	0.205108651685979	0.193149440067215	0.214910713081941	0.18617441744322	0.265231665836909	0.145879715869077	0.262587407714443	0.161464003072684	0.259027472242576	0.173476094796523	0.301880073815073	0.178710632644537	0.33026683743365		
8	xlnet-base-cased-nocontext	avg-omitfirst	0-split	0.363269684040397	1.59926679392268e-21	0.525597210281773	0.626855475525225		0.371176872483415		0.371176872483415		0.371176872483415		0.371176872483415		0.362080914640006	-0.5	0.357205240778284	0.62374205977468	0.361015119900135	0.487592248033309	0.295250401381449	0.588149224909205	0.277803216226785	0.462102129944329	0.261950943172081	0.412214763132101	0.142955004786669		
8	xlnet-base-cased-nocontext	avg-omitfirst	1-split	0.045077890701111	0.147673117961205	0.120677171578214	0.139075243504484		0.139878037106589		0.139878037106589		0.146499426471522	0.0	0.125526733359157	0.211071547720389	0.115418899763481	0.196119677302976	0.1446379878817	0.138803344503483	0.120781298427281	0.163914973490736	0.144776872235821	0.128696312269024	0.048777556884042	0.136670307762208	-0.116588449100586	0.139457349660408	0.119175914306225		
8	xlnet-base-cased-nocontext	avg-omitfirst	2-split	0.163533140918807	1.18782172707398e-06	0.164402829970819	0.068564186591137	0.416941147909661	0.169694530512276	0.36977373153221	0.169075643093353	0.293034479750147	0.162115321557666	0.244145665292019	0.155859333894895	0.234455342387497	0.253864329833311	0.209063363820322	0.289778836690239	0.211722436513249	0.459004173696167	0.198342526058349	0.559402390487169	0.207333795770762		0.211372685929898		0.215892856516481			
8	xlnet-base-cased-nocontext	avg-omitfirst	all	0.125380477658619	2.10627749784675e-10	0.219497328642419	0.135632830461469	0.416941147909661	0.181901462334377	0.36977373153221	0.183930137572814	0.293034479750147	0.197714755123074	0.228616567069432	0.209373448277154	0.204486327232727	0.219605087916665	0.200871335624192	0.227808836923863	0.197399437077136	0.273374778445234	0.169107086310674	0.270999506703983	0.175649773551651	0.280365974815034	0.181850250478823	0.314199327522906	0.189018611042977	0.285929695733147		
8	xlnet-base-cased-nocontext	waverage	0-split	0.363269684040397	1.59926679392268e-21	0.525597210281773	0.626855475525225		0.371176872483415		0.371176872483415		0.371176872483415		0.371176872483415		0.362080914640006	-0.5	0.357205240778284	0.62374205977468	0.361015119900135	0.487592248033309	0.295250401381449	0.588149224909205	0.277803216226785	0.462102129944329	0.261950943172081	0.412214763132101	0.142955004786669		
8	xlnet-base-cased-nocontext	waverage	1-split	0.047328238511315	0.128472076909538	0.093363322358917	0.059246340289964		0.119495795765526		0.119495795765526		0.130020613284982	-0.4	0.110342599896006	0.153506580160283	0.104220909209321	0.120319376690268	0.162620793707482	0.055787643566275	0.179126314456955	0.071786010224836	0.213766635311455	0.087398555082793	0.135985916161571	0.100198955703683	0.088607221316445	0.113065500346962	0.485216222532487		
8	xlnet-base-cased-nocontext	waverage	2-split	0.16952368498358	4.6998875302714e-07	0.173599813089816	0.077918660110451	0.404868586989533	0.165371818555691	0.355378699135213	0.161229762926284	0.273656821864646	0.178647246235334	0.221087483076773	0.141937293342757	0.230541490618753	0.240438114561967	0.208447105361001	0.281864708797439	0.209549715361862	0.489325633917554	0.193760455753711	0.66111191603029	0.19879801810484		0.20402824825742		0.208303724263304			
8	xlnet-base-cased-nocontext	waverage	all	0.133246009419044	1.4240519995071799e-11	0.226846439481552	0.119624849738877	0.404868586989533	0.18285382180388	0.355378699135213	0.183893228080998	0.273656821864646	0.201201007678824	0.203523693722423	0.207756150721893	0.200542108337299	0.215707086978491	0.199719185174626	0.229205981595174	0.190000056711712	0.276725614905963	0.156261871842396	0.275032158693535	0.170583229992214	0.281937778382205	0.180624261161702	0.314805792734234	0.188857563402137	0.289574095236823		
0	xlnet-base-cased-nocontext	avg-omitlast	0-split	0.475211832613327	1.36762642848143e-37	0.741792330611173	0.674090819920443		0.472671356384768		0.472671356384768		0.472671356384768		0.472671356384768		0.464924002579362	-1.0	0.463000094270916	0.771957994770643	0.470277332747992	0.680825096724022	0.470816473233078	0.58171788154752	0.521023879782522	0.471538681830137	0.510555769596407	0.475500818857431	0.509769804717551		
0	xlnet-base-cased-nocontext	avg-omitlast	1-split	0.083413957177974	0.007310017020287	0.115794176169141	0.078749732771619		0.113225330859941		0.113225330859941		0.120112684792166	-0.2	0.09470112373754	0.119558009547913	0.053952282731747	0.348490975364766	0.029737876587573	0.25671192899316	0.074256276388639	0.122501447267378	0.031221801635086	0.138220477184737	-0.021247799400245	0.127249146216115	-0.209859208381054	0.122377051551658	0.0		
0	xlnet-base-cased-nocontext	avg-omitlast	2-split	0.201596263020089	1.8580854128948802e-09	0.168507147101144	0.122491571505077	0.412611539688751	0.149279026657558	0.336485885440748	0.183250828173756	0.240122788399303	0.194217945505576	0.215727029803073	0.220330612459586	0.198005525079333	0.335038454481975	0.167621822846403	0.313901169472352	0.182738812012159	0.490549566649281	0.176570609070157	0.372297860793511	0.192488019413547		0.198405184466367		0.197879294387152			
0	xlnet-base-cased-nocontext	avg-omitlast	all	0.202763030794523	4.567924547657481e-25	0.323414783956665	0.172137131974322	0.412611539688751	0.262275495220946	0.336485885440748	0.274870780677943	0.240122788399303	0.283426460261651	0.200046251515298	0.293852550397411	0.186307154647089	0.303842999895548	0.198161256507176	0.309681350057367	0.215958288534749	0.3699986834595	0.182614830100765	0.39753797314051	0.211143062271458	0.465045941936038	0.225839652559355	0.516349058020137	0.24323036934987	0.546037264329694		
6	xlnet-base-cased-nocontext	onesentence-avg	0-split	0.387841234071995	1.51376800327956e-24	0.580568973662521	0.684422623722791		0.391071514668632		0.391071514668632		0.391071514668632		0.391071514668632		0.382224344357365	-0.5	0.374168208805067	0.697850027272662	0.378499532596078	0.548830244416409	0.317706369769835	0.614327016991185	0.325342422408317	0.463374508634776	0.34498170162303	0.41223914128483	0.231267944622735		
6	xlnet-base-cased-nocontext	onesentence-avg	1-split	0.055393632694141	0.075144747721992	0.157442917743522	0.117878055872206		0.1015622153165		0.1015622153165		0.103276879643138	-0.3	0.085625643952316	0.320297383603668	0.052184928293078	0.27414139820876	0.075854008591976	0.167644600257835	0.066073483733861	0.139202417743175	0.033221204067605	0.126808667675321	-0.007944829340961	0.106126585120186	-0.195868594488984	0.105027086588275	0.076613087768287		
6	xlnet-base-cased-nocontext	onesentence-avg	2-split	0.226897380004741	1.17629087881234e-11	0.229358772106577	0.194336076634518	0.482875903704208	0.228286712301085	0.407830732115206	0.23349572254748	0.322227452595927	0.247957455754821	0.280412472216171	0.246272216187302	0.276292140921879	0.308548941762814	0.263268025066511	0.351468448982839	0.262368626162994	0.501872445043645	0.253054821778501	0.62720874084925	0.264489448737791		0.267062086852754		0.270968240552937			
6	xlnet-base-cased-nocontext	onesentence-avg	all	0.159533064177911	5.3168777587103e-16	0.295775573993575	0.181011244822188	0.482875903704208	0.224747426445275	0.407830732115206	0.225393204559363	0.322227452595927	0.229125499146916	0.263033150253285	0.239025156402919	0.233740164207314	0.239786121524441	0.244687198510186	0.24800832013323	0.240776778556796	0.295982928568918	0.200790074149645	0.286241989481844	0.222246292257679	0.320963840495457	0.224346118597649	0.386499134905009	0.227045112351021	0.364494891063654		
4	xlnet-base-cased-nocontext	onesentence-avg	0-split	0.406822447664701	4.59584325245526e-27	0.629069239528616	0.71034120050282		0.400094351146932		0.400094351146932		0.400094351146932		0.400094351146932		0.391272243456688	-0.5	0.38276351687307	0.706672404355755	0.385241567711905	0.604810204100441	0.33206063050485	0.60870802753255	0.370182667039791	0.439275991704788	0.402785509803357	0.405327130630872	0.339633018385628		
4	xlnet-base-cased-nocontext	onesentence-avg	1-split	0.110629419762862	0.000367620865521	0.229383767806682	0.211516598761501		0.198620153249118		0.198620153249118		0.20044684632485	-0.7	0.17796701126345	0.411810921776144	0.123177896095758	0.498006161621173	0.167904226145066	0.262746485908912	0.178524795317047	0.228961806604424	0.123144153337607	0.232061258122963	0.323890368248958	0.186754265009168	-0.060625993532305	0.200786164871058	0.297939785765562		
4	xlnet-base-cased-nocontext	onesentence-avg	2-split	0.285327665230862	8.13091528272369e-18	0.314629274962642	0.281592495898257	0.560007628088412	0.303536364565743	0.450390190825345	0.297595268294598	0.391786436575171	0.345442440053786	0.33338098261789	0.379919518485348	0.321181754450675	0.461353786378033	0.312747806274135	0.466121840250336	0.319397027956694	0.534285040452713	0.318246419750611	0.559402390487169	0.332094522172237		0.335265570037408		0.337331633910315			
4	xlnet-base-cased-nocontext	onesentence-avg	all	0.193898095847086	5.05882845189032e-23	0.34752291967243	0.242484817472402	0.560007628088412	0.263836523087153	0.450390190825345	0.260725284835764	0.391786436575171	0.266536634263714	0.313598840063054	0.274926258619187	0.284382973529363	0.266803837718407	0.30525080500029	0.271677739341695	0.296767381595841	0.311133973497896	0.257668507313712	0.300182942680396	0.272936983149496	0.361129387441193	0.261952337823601	0.434034564733245	0.264306963665442	0.437236372614417		
12	xlnet-base-cased-nocontext	waverage	0-split	0.250782746814334	1.0805828632577801e-10	0.324766387157196	0.496653965251669		0.241312634786612		0.241312634786612		0.241312634786612		0.241312634786612		0.230300561013759	-0.5	0.21745494339775	0.591981502275545	0.224427197214135	0.359631579055153	0.152139818654274	0.435469183493795	0.141773048819989	0.323489530874129	0.181422031028963	0.262068111763743	0.072354783252633		
12	xlnet-base-cased-nocontext	waverage	1-split	0.007896815622353	0.799879683097927	0.038418799646744	-0.01939348505864		-0.086606217954534		-0.086606217954534		-0.083370180781545	-0.3	-0.075274148030013	-0.129890183212547	-0.093607616336566	-0.069725396137767	-0.065749892544268	-0.131881101704792	-0.051386586446224	-0.111280410084588	0.002283380335199	-0.116405258606957	0.004064796407003	-0.0979097699543	0.368419499157851	-0.07774915363558	0.749105747067699		
12	xlnet-base-cased-nocontext	waverage	2-split	0.120285321488778	0.000368227305618	0.099827644829962	0.070220765979509	0.341613674388245	0.121324316092009	0.325294578679975	0.114822369505209	0.198283323692242	0.148690133621934	0.176752770231336	0.152220740540429	0.176743764351559	0.343747398014717	0.144125998108497	0.27293594912351	0.160421680724969	0.378495468970415	0.155075584945807	0.695015091211331	0.158580357248095		0.170897486130321		0.172135255140829			
12	xlnet-base-cased-nocontext	waverage	all	0.096393221499723	1.07934589023439e-06	0.222359510053705	0.097303033733323	0.341613674388245	0.114175404413606	0.325294578679975	0.115170818708955	0.198283323692242	0.108116988195724	0.162157005943451	0.128286875786846	0.129888591383681	0.145161188822552	0.116570216150454	0.15262611849115	0.131220687801127	0.175786955802803	0.108205700291842	0.15276701718633	0.126867059576586	0.127879364360279	0.136243182580773	0.162569293403237	0.126833902180554	0.02571224574453		
4	xlnet-base-cased-nocontext	avg-omitfirst	0-split	0.406822447664701	4.59584325245526e-27	0.629069239528616	0.71034120050282		0.400094351146932		0.400094351146932		0.400094351146932		0.400094351146932		0.391272243456688	-0.5	0.38276351687307	0.706672404355755	0.385241567711905	0.604810204100441	0.33206063050485	0.60870802753255	0.370182667039791	0.439275991704788	0.402785509803357	0.405327130630872	0.339633018385628		
4	xlnet-base-cased-nocontext	avg-omitfirst	1-split	0.12444751980841	6.05800202587605e-05	0.254410054978913	0.264693017918356		0.232014910398351		0.232014910398351		0.228517552196188	0.1	0.207625441769091	0.466423839717784	0.154056483133034	0.577977292171901	0.179327590341042	0.3557913302351	0.164729644302971	0.296275189148647	0.098106162031986	0.271999361846794	0.170167158675009	0.235180621654739	-0.17721444263289	0.242576221846873	0.059587957153112		
4	xlnet-base-cased-nocontext	avg-omitfirst	2-split	0.240296700132567	6.22514445442897e-13	0.283693107301004	0.226006085950552	0.565579579282317	0.273055168033833	0.396804522307402	0.26850748853397	0.361376636218981	0.282970016438743	0.308802442111308	0.324038441165219	0.288319764948902	0.411604215737457	0.281377630784762	0.425130716292753	0.291946112448515	0.509191418200531	0.284597225612786	0.67806350362081	0.293640991827327		0.295807638338129		0.299679332124749			
4	xlnet-base-cased-nocontext	avg-omitfirst	all	0.171666433602997	2.56127803431663e-18	0.300144607752297	0.226540559399903	0.565579579282317	0.232158163657035	0.396804522307402	0.230544210060988	0.361376636218981	0.237897641175677	0.294213981562955	0.250699416633788	0.26377849770222	0.245175618008334	0.293743824058648	0.249420377890484	0.28954261140162	0.292524899897577	0.247890047606676	0.299924822707315	0.243378414930357	0.359633247736339	0.230149759696486	0.437041716762243	0.233711969711243	0.442620560825878		
12	xlnet-base-cased-nocontext	longest	0-split	0.250782746814334	1.0805828632577801e-10	0.324766387157196	0.496653965251669		0.241312634786612		0.241312634786612		0.241312634786612		0.241312634786612		0.230300561013759	-0.5	0.21745494339775	0.591981502275545	0.224427197214135	0.359631579055153	0.152139818654274	0.435469183493795	0.141773048819989	0.323489530874129	0.181422031028963	0.262068111763743	0.072354783252633		
12	xlnet-base-cased-nocontext	longest	1-split	0.004085652421706	0.895652119454983	0.038960676602442	-0.021032484279228		-0.088866652343422		-0.088866652343422		-0.085393428123031	-0.1	-0.078078925979534	-0.084133414126309	-0.096184089046494	-0.05866362978041	-0.069507081831242	-0.126000182730317	-0.054373117273161	-0.110241201650034	0.003418471137668	-0.116316751423098	0.007021011975733	-0.099815286351002	0.368419499157851	-0.080066802016578	0.749105747067699		
12	xlnet-base-cased-nocontext	longest	2-split	0.126644033023538	0.000175673749083	0.108447134783323	0.035389884332748	0.330549371303205	0.109157278725893	0.356870606281856	0.086792350977709	0.218361618049525	0.119498997988917	0.195788849853683	0.129199537225577	0.186486376877199	0.337288299857151	0.144698900536255	0.279023739810279	0.156950018837443	0.370130928219688	0.155317316282587	0.62720874084925	0.160060267187414		0.173590572828544		0.174156849571668			
12	xlnet-base-cased-nocontext	longest	all	0.099224449707075	5.15302184688748e-07	0.223392656378091	0.091471165855955	0.330549371303205	0.112644618027043	0.356870606281856	0.1112152867491	0.218361618049525	0.106932456252119	0.180621520834938	0.126336527930473	0.138856955603972	0.14494600364791	0.11922594070488	0.151885331912831	0.130880200302268	0.17496889054117	0.108497345303859	0.153291231011819	0.12909557797286	0.13010530465166	0.138641087478845	0.165908284887489	0.129179719953539	0.03697508843177		
10	xlnet-base-cased-nocontext	waverage	0-split	0.3537521284795	2.02720794478865e-20	0.49020348022875	0.634708240196838		0.356271108230512		0.356271108230512		0.356271108230512		0.356271108230512		0.346936117833071	0.5	0.336502680659578	0.697850027272662	0.340772104384024	0.494799384543237	0.284371355107539	0.571309753386595	0.259526688843444	0.452069268217586	0.240153754037077	0.403550124167988	0.18589999161329		
10	xlnet-base-cased-nocontext	waverage	1-split	0.041687079873443	0.180637169065659	0.074091603855199	0.023003568309217		0.081547845226273		0.081547845226273		0.09348309325884	-0.8	0.072056268556992	0.085609438935543	0.065087362765839	0.13868009543916	0.133035228017027	0.011335065889843	0.173616680000366	0.005968729478634	0.184769024927455	0.052039935130749	0.282318586813695	0.053047771955211	0.069953069460352	0.073825761416717	0.434140830686962		
10	xlnet-base-cased-nocontext	waverage	2-split	0.188832448211183	1.88747232499204e-08	0.18772136877297	0.124700313465925	0.351775852041892	0.217066910223946	0.317327045889661	0.219572784955693	0.2553800726583	0.224202285789032	0.232167723218478	0.190851991633718	0.247640509791227	0.270302371773633	0.230547668562143	0.277400328960474	0.233537910617486	0.437047254225507	0.222080211593336	0.559402390487169	0.227315279024629		0.229798421919503		0.233970184890633			
10	xlnet-base-cased-nocontext	waverage	all	0.137103117883535	3.58032369791845e-12	0.219174188443008	0.124676270826826	0.351775852041892	0.185422363398113	0.317327045889661	0.186455146278298	0.2553800726583	0.19833299524399	0.211771868014242	0.201583716920359	0.221988482869175	0.205384163837174	0.224421664717568	0.216699098369765	0.206465716466602	0.263304678400701	0.16821917813835	0.263780808740448	0.178978834663129	0.271480321240492	0.183987258542603	0.29671253250497	0.19081056124123	0.320102808667116		
1	xlnet-base-cased-nocontext	avg-omitlast	0-split	0.484365782644585	3.44343662868287e-39	0.686122957958562	0.71523990058152		0.486070132166855		0.486070132166855		0.486070132166855		0.486070132166855		0.478691569362352	-1.0	0.468666962987827	0.778133658728809	0.464572501419212	0.722073488070151	0.438376853865569	0.617786394842944	0.500467544106629	0.474607863250246	0.561884729057525	0.462667887017567	0.588446580194337		
1	xlnet-base-cased-nocontext	avg-omitlast	1-split	0.101614359990118	0.001073833413863	0.160945283099139	0.151943529868741		0.096488967545437		0.096488967545437		0.096101679997298	-0.1	0.080756042894867	0.168266828252618	0.024325958820923	0.399810317645619	0.048754222885215	0.190459834537617	0.105752682095184	0.117809057900805	-0.026635037667234	0.1616919430106	0.185317763464749	0.108974512645319	0.34043827137371	0.104569179762303	0.655467528684236		
1	xlnet-base-cased-nocontext	avg-omitlast	2-split	0.193368941362677	8.42892639422013e-09	0.185716889075212	0.047290512943382	0.547139074140583	0.136851968757734	0.421188381048229	0.155013044386369	0.29448122361647	0.161794105404602	0.266682138724845	0.211981555104495	0.228568730998753	0.404854821033484	0.171687334632584	0.467745251100141	0.179705999106069	0.669163260058193	0.180542841172118	0.695015091211331	0.194944068931595		0.216240488434762		0.211379739991321			
1	xlnet-base-cased-nocontext	avg-omitlast	all	0.19823115944944	5.21123915794144e-24	0.286898325958537	0.174435876838517	0.547139074140583	0.24628072229868	0.421188381048229	0.257740754325194	0.29448122361647	0.272954639449676	0.257632470866161	0.296775693143207	0.217906498731155	0.318702536477482	0.205679481784208	0.332282770417262	0.208126404430797	0.386402854693047	0.187679550692772	0.378917783310629	0.224994212854602	0.45164794135885	0.228199230009253	0.570734111914423	0.236845453715379	0.649270832180059		
